index,problem_type,bool_capacity,n_instances,gp_avg_cost,nn_avg_cost,savings_avg_cost,pct_vs_nn,pct_vs_savings
0,VRP,False,27,618.1630376523243,687.5874376461396,602.9983635084944,10.09681041170271,-2.5148781591372007
1,MDVRP,False,33,2722.9900939365757,2919.8180155287387,2318.1532523496135,6.741102375057445,-17.463765226765368
2,GVRP,False,92,572.8756669739581,626.096262714317,606.4466079972321,8.500385469421511,5.535679576828839
3,GVRP-MD,False,92,605.7529784945638,612.3817849791292,572.0922725599376,1.0824630397508206,-5.883789652323893
4,VRPTW,False,120,7177.016523425339,9400.967810939004,5986.765024435872,23.65662059735878,-19.8813799127121
5,MDVRPTW,False,20,3634.6106238675884,4013.0459991516655,3299.5682255914276,9.430128021559586,-10.154128521349381
6,G-VRPTW,False,92,1151.0158040083647,1326.0703103280764,1106.7636187250826,13.20099733447786,-3.9983411574603203
7,G-VRPTW-MD,False,92,935.2063229001942,1102.2492308593653,757.9208926120752,15.154731188057765,-23.391020357959512
8,VRP,True,27,1356.028306974652,1453.260347397832,1094.0534004986753,6.690614011266533,-23.945349135295146
9,MDVRP,True,33,3738.5122811966,3852.937082148458,2597.0987647894617,2.969807150031457,-43.94956140605876
10,GVRP,True,92,717.8284822156777,780.8664717208892,657.346377314294,8.072825737579322,-9.200948995641244
11,GVRP-MD,True,92,707.4609171450694,733.8781204489882,588.7721531977078,3.599671739464949,-20.158691830574114
12,VRPTW,True,120,7129.770738821798,9509.661093314602,6095.617845885498,25.026027017575775,-16.965513900028128
13,MDVRPTW,True,20,3786.632778214641,4090.123784081288,3302.7136374877773,7.4200934223025286,-14.652167697316884
14,G-VRPTW,True,92,1165.8678766936073,1326.0703103280764,1107.1268267155738,12.080990908757638,-5.305720045850211
15,G-VRPTW-MD,True,92,949.925586135539,1102.2492308593653,758.023620323214,13.819346882652631,-25.31609314898391
